price,kilometrage,transmission,puissance_fiscale,car_age,is_new,price_per_fiscal,brand_encoded,body_type_encoded,model_encoded,fuel_diesel,fuel_electrique,fuel_essence,fuel_hybride
55000.0,1.0664070367675094,0.0,-0.014479442364372434,1.4787885750533454,0,6875.0,1.61783723340406,-0.9497616223813684,0.8267724449304006,True,False,False,False
43000.0,0.49371019208969324,1.0,-0.014490183047146762,1.0526713658520723,0,6142.857142857143,-1.1207048028851228,-0.13969362055378792,-0.623765102951953,True,False,False,False
79000.0,-0.5880505145239596,0.0,-0.014500923729921091,-0.22568026175174685,0,13166.666666666666,-0.32036319269464486,0.12838915571849938,-0.30619249850394636,True,False,False,False
60000.0,-1.1607473592017759,0.0,-0.01451166441269542,-0.4387388663523834,0,12000.0,-0.9345511308118133,0.12838915571849938,-0.5317936450092879,False,False,True,False
68000.0,-0.52441753178198,1.0,-0.014490183047146762,-0.6517974709530199,0,9714.285714285714,-0.7092948551838962,0.43632286632090406,-0.30667095918937953,False,False,True,False
51000.0,1.1936730022514686,0.0,-0.014522405095469749,-0.4387388663523834,0,12750.0,-0.32036319269464486,-0.9346187243669639,-0.677508791536798,False,False,True,False
28000.0,2.0845347606391824,0.0,-0.014490183047146762,-0.22568026175174685,0,4000.0,-0.8194871463930152,0.12838915571849938,0.08035473480485336,False,False,True,False
47000.0,-0.43533135594320865,1.0,-0.014500923729921091,-0.8648560755536564,0,7833.333333333333,-0.5342239031937968,-0.9346187243669639,-0.20675452596646696,False,False,True,False
34000.0,0.5573431748316728,0.0,-0.01451166441269542,-0.22568026175174685,0,6800.0,0.3664142374090258,-0.9497616223813684,-0.8839181301687565,False,False,True,False
80000.0,-0.2571590042656658,0.0,-0.014500923729921091,-0.8648560755536564,0,13333.333333333334,-0.7092948551838962,-0.9497616223813684,0.01925464356505196,False,False,False,True
89500.0,-0.3462451801044372,0.0,-0.014479442364372434,-0.4387388663523834,0,11187.5,-0.32036319269464486,0.12838915571849938,-0.30619249850394636,False,False,True,False
30000.0,2.364519884703893,0.0,-0.014490183047146762,1.6918471796539818,0,4285.714285714285,-0.32036319269464486,-0.9346187243669639,-0.21518594876585154,False,False,True,False
30000.0,-0.7789494627498984,0.0,-0.008249846355261579,-0.6517974709530199,0,51.02040816326531,-1.3420330208418312,-1.164846784639172,-0.9226367542949103,False,False,True,False
130000.0,0.8500548954447789,0.0,-0.012954265410417706,0.20043694744952617,0,866.6666666666666,0.5199635555482692,0.43632286632090406,0.8363390425449689,True,False,False,False
41500.0,0.03555271634744025,1.0,-0.01451166441269542,-0.6517974709530199,0,8300.0,-0.5122794054175007,-0.9346187243669639,-0.6599620002908548,False,False,True,False
46000.0,0.6464293506704443,1.0,-0.014490183047146762,-0.012621657151110341,0,6571.428571428572,-0.7092948551838962,-0.9346187243669639,-0.7386518926384681,False,False,True,False
20000.0,1.8300028296712643,0.0,-0.014490183047146762,1.9049057842546184,0,2857.1428571428573,-0.32036319269464486,-0.9346187243669639,-0.968999623346579,True,False,False,False
59900.0,0.9136878781867585,1.0,-0.014447220316049445,1.6918471796539818,0,5445.454545454545,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,True,False
48500.0,-0.1553462318784985,0.0,-0.01451166441269542,-0.8648560755536564,0,9700.0,-0.5122794054175007,-1.164846784639172,-0.6222774354233112,False,False,True,False
42000.0,1.8300028296712643,0.0,-0.014500923729921091,1.0526713658520723,0,7000.0,-0.8102427462111627,-0.9346187243669639,-0.599331507536703,True,False,False,False
40000.0,-0.18079942497529033,0.0,-0.01451166441269542,-0.6517974709530199,0,8000.0,-0.14125162852066492,0.12838915571849938,-0.5731003542552597,False,False,True,False
85000.0,-0.7280430765563147,0.0,-0.014500923729921091,-0.4387388663523834,0,14166.666666666666,0.5199635555482692,-0.9497616223813684,0.18002307870043238,False,False,True,False
37000.0,0.9645942643803421,0.0,-0.01451166441269542,1.4787885750533454,0,7400.0,-0.32036319269464486,-0.9346187243669639,-0.30619249850394636,True,False,False,False
28000.0,0.7227889299608197,1.0,-0.014500923729921091,0.4134955520501627,0,4666.666666666667,-0.6808932935519518,-0.9346187243669639,-0.9231865116354439,False,False,True,False
63000.0,1.130040019509489,1.0,-0.013104634969258313,0.4134955520501627,0,463.2352941176471,1.2004690324034661,0.12838915571849938,-0.15928108389642115,False,False,True,False
28500.0,0.04827931289583617,0.0,-0.014490183047146762,1.9049057842546184,0,4071.4285714285716,-0.7257150424069697,0.12838915571849938,-0.9526377977354594,False,False,True,False
37000.0,-1.1989271488469635,0.0,-0.01451166441269542,-0.4387388663523834,0,7400.0,-0.14125162852066492,0.12838915571849938,-0.6934664800553231,False,False,True,False
52000.0,0.7482421230576115,1.0,-0.014500923729921091,0.6265541566507993,0,8666.666666666666,-0.6808932935519518,0.43632286632090406,-0.2790448113622479,False,False,True,False
72000.0,-0.43533135594320865,0.0,-0.014500923729921091,-0.8648560755536564,0,12000.0,-0.24807192448694768,0.43632286632090406,-0.318855491726885,False,False,True,False
145000.0,-0.7789494627498984,0.0,-0.014457960998823774,-0.4387388663523834,0,14500.0,0.8002264370753965,0.43632286632090406,0.556204516117268,True,False,False,False
51000.0,0.5191633851864851,0.0,-0.014490183047146762,1.0526713658520723,0,7285.714285714285,-0.32036319269464486,-0.9346187243669639,-0.30619249850394636,False,False,True,False
130000.0,-0.9062154282338575,1.0,-0.014468701681598103,-0.4387388663523834,0,14444.444444444445,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,True,False
26500.0,-1.3484646582906157,0.0,-0.014490183047146762,0.8396127612514358,0,3785.714285714286,-0.9936213437697933,0.12838915571849938,-0.8525034249954067,False,False,True,False
51000.0,1.1936730022514686,0.0,-0.014522405095469749,-0.4387388663523834,0,12750.0,-0.32036319269464486,-0.9346187243669639,-0.677508791536798,False,False,True,False
20000.0,1.3209389677354277,0.0,-0.01451166441269542,2.3310229934558913,0,4000.0,-1.1207048028851228,-0.9346187243669639,-1.1195284189688806,False,False,True,False
75000.0,0.6846091403156319,1.0,-0.014479442364372434,-0.22568026175174685,0,9375.0,-0.5122794054175007,0.43632286632090406,0.17671313981439438,False,False,True,False
31000.0,-1.3516463074277145,0.0,-0.014500923729921091,1.6918471796539818,0,5166.666666666667,-0.9345511308118133,0.12838915571849938,-0.6861294929918105,True,False,False,False
43000.0,-0.9953016040726289,0.0,-0.014522405095469749,-1.077914680154293,0,10750.0,-0.8102427462111627,-0.9346187243669639,-0.8015849257249965,False,False,True,False
45000.0,0.7100623334124238,1.0,-0.014372035536629142,0.8396127612514358,0,2500.0,-0.5122794054175007,0.43632286632090406,-0.4040257849946152,False,False,True,False
49000.0,-1.3503354679832298,0.0,-0.01451166441269542,-0.8648560755536564,0,9800.0,-0.14125162852066492,-0.9497616223813684,-0.5731003542552597,False,False,True,False
48000.0,-1.3487191902215836,1.0,-0.01451166441269542,-0.22568026175174685,0,9600.0,-0.9345511308118133,-0.9346187243669639,-0.6861294929918105,True,False,False,False
28000.0,-1.3483373923251316,0.0,0.012887817344618007,2.544081598056528,0,10.954616588419405,-0.7092948551838962,-0.9346187243669639,-1.040991656035506,True,False,False,False
92000.0,-1.3478283284631958,0.0,-0.014457960998823774,1.6918471796539818,0,9200.0,0.5199635555482692,0.43632286632090406,0.8363390425449689,True,False,False,False
32800.0,1.7790964434776806,0.0,-0.01451166441269542,0.8396127612514358,0,6560.0,-0.5122794054175007,0.12838915571849938,-0.6222774354233112,False,False,True,False
155000.0,-0.6389569007175433,1.0,-0.014490183047146762,-1.077914680154293,0,22142.85714285714,-0.32036319269464486,0.645607861430407,-0.005745456000475006,True,False,False,False
95000.0,-0.2966114535656932,1.0,-0.014490183047146762,-0.22568026175174685,0,13571.42857142857,-0.5122794054175007,0.43632286632090406,0.17671313981439438,True,False,False,False
44000.0,1.9827219882520153,0.0,-0.014490183047146762,2.117964388855255,0,6285.714285714285,0.7168979404301677,-0.9346187243669639,-0.5254071569925362,True,False,False,False
59000.0,-0.30806539045924947,0.0,-0.014490183047146762,-1.077914680154293,0,8428.57142857143,-0.32036319269464486,-1.164846784639172,-0.6762865631636473,True,False,False,False
20000.0,1.3209389677354277,1.0,-0.01451166441269542,0.20043694744952617,0,4000.0,-1.100277399583882,-0.9346187243669639,-0.9157255191567732,True,False,False,False
51000.0,-0.3207919870076454,0.0,-0.01451166441269542,-0.8648560755536564,0,10200.0,-0.32036319269464486,0.12838915571849938,-0.677508791536798,False,False,True,False
74500.0,-0.08534995086232096,0.0,-0.014479442364372434,-0.6517974709530199,0,9312.5,-0.32036319269464486,0.12838915571849938,-0.21518594876585154,False,False,True,False
27900.0,0.2773580507669626,0.0,-0.01451166441269542,-0.012621657151110341,0,5580.0,-0.8102427462111627,-0.9346187243669639,-1.0150918929746795,False,False,True,False
15999.0,-1.347191998635776,0.0,-0.014522405095469749,2.117964388855255,0,3999.75,-0.9345511308118133,-0.9346187243669639,-0.7674136132819462,True,False,False,False
52000.0,-1.3491009881180354,1.0,-0.014490183047146762,1.0526713658520723,0,7428.571428571428,1.2004690324034661,-0.9346187243669639,-0.5194584646810648,False,False,True,False
59000.0,0.5573431748316728,0.0,-0.014479442364372434,0.20043694744952617,0,7375.0,0.7168979404301677,0.12838915571849938,-0.5254071569925362,False,False,True,False
42500.0,0.03555271634744025,1.0,-0.014500923729921091,0.8396127612514358,0,7083.333333333333,-0.9345511308118133,-0.9346187243669639,-0.5317936450092879,False,False,True,False
19000.0,-1.347064732670292,0.0,-0.01451166441269542,2.544081598056528,0,3800.0,-0.9345511308118133,0.12838915571849938,-0.7674136132819462,True,False,False,False
128000.0,-1.350373647772875,1.0,-0.014500923729921091,-0.8648560755536564,0,21333.333333333332,1.2004690324034661,0.43632286632090406,0.5325102385989583,False,False,False,True
35000.0,1.1427666160578849,0.0,-0.01451166441269542,0.4134955520501627,0,7000.0,-0.5122794054175007,0.12838915571849938,-0.6222774354233112,False,False,True,False
50000.0,0.6337027541220484,0.0,-0.014468701681598103,-0.012621657151110341,0,5555.555555555556,-0.6773632585629926,0.43632286632090406,-0.33729735160478563,True,False,False,False
70000.0,0.09918569908941983,0.0,-0.014500923729921091,1.4787885750533454,0,11666.666666666666,1.61783723340406,0.12838915571849938,0.8558122807230648,True,False,False,False
34000.0,0.7227889299608197,0.0,-0.01451166441269542,-0.8648560755536564,0,6800.0,-1.1381312347207264,-1.164846784639172,-0.905686472068768,True,False,False,False
23500.0,-1.3491009881180354,1.0,-0.014522405095469749,2.3310229934558913,0,5875.0,-0.32036319269464486,-0.9346187243669639,-0.677508791536798,False,False,True,False
26600.0,-1.3482101263596478,1.0,-0.014522405095469749,0.6265541566507993,0,6650.0,-0.14125162852066492,-0.9346187243669639,-0.5731003542552597,False,False,True,False
30000.0,-0.4607845490400005,0.0,-0.01451166441269542,-0.8648560755536564,0,6000.0,-1.3420330208418312,-0.9346187243669639,-0.9226367542949103,False,False,True,False
21000.0,-1.3484901114837125,0.0,-0.014500923729921091,2.544081598056528,0,3500.0,-0.9345511308118133,0.12838915571849938,-0.6861294929918105,False,False,True,False
29000.0,0.6846091403156319,0.0,-0.014500923729921091,1.6918471796539818,0,4833.333333333333,0.4662159903578188,-0.9346187243669639,-0.8544668440687411,False,False,True,False
53500.0,-0.6007771110723555,0.0,-0.014500923729921091,-0.6517974709530199,0,8916.666666666666,-0.6696563497873814,-0.9346187243669639,-0.42529043165010694,False,False,True,False
62000.0,1.1974909812159873,0.0,-0.01451166441269542,0.8396127612514358,0,12400.0,1.61783723340406,0.12838915571849938,0.6780518647784939,True,False,False,False
23500.0,0.671882543767236,0.0,-0.01451166441269542,2.117964388855255,0,4700.0,-0.9936213437697933,-0.9346187243669639,-1.0352666532541752,False,False,True,False
26500.0,1.5372911090581582,0.0,-0.01451166441269542,1.6918471796539818,0,5300.0,-1.1207048028851228,-0.9346187243669639,-0.7741451547050625,False,False,True,False
95000.0,2.339066691607101,0.0,-0.014447220316049445,2.117964388855255,0,8636.363636363636,-0.1174694926053072,0.43632286632090406,0.6344592865431533,True,False,False,False
54000.0,0.5955229644768606,0.0,-0.014500923729921091,-0.4387388663523834,0,9000.0,-0.32372425172264196,-0.9346187243669639,-0.31092699726734396,False,False,True,False
39500.0,-0.7853127610240963,0.0,-0.014500923729921091,-0.6517974709530199,0,6583.333333333333,-1.1381312347207264,-1.164846784639172,-0.905686472068768,True,False,False,False
26500.0,-1.0971143764597964,1.0,-0.014500923729921091,1.0526713658520723,0,4416.666666666667,-0.9345511308118133,0.12838915571849938,-0.9182779639521079,False,False,True,False
56000.0,1.0664070367675094,1.0,-0.014447220316049445,1.4787885750533454,0,5090.909090909091,-0.5122794054175007,0.43632286632090406,0.17671313981439438,False,False,True,False
21800.0,1.8300028296712643,0.0,-0.01451166441269542,2.117964388855255,0,4360.0,-0.7092948551838962,-0.9346187243669639,-0.8699883990356986,False,False,True,False
26000.0,-1.3503609211763266,0.0,-0.01451166441269542,-0.6517974709530199,0,5200.0,-1.3420330208418312,0.43632286632090406,-0.9226367542949103,False,False,True,False
110000.0,-0.015353669846143416,1.0,-0.014468701681598103,0.20043694744952617,0,12222.222222222223,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,True,False
22000.0,0.3626262476412153,0.0,-0.01451166441269542,0.6265541566507993,0,4400.0,-0.958293484507613,-0.9346187243669639,-0.8081862516258597,False,False,True,False
95000.0,-0.09807654741071686,1.0,-0.014457960998823774,0.8396127612514358,0,9500.0,1.61783723340406,0.12838915571849938,0.8267724449304006,False,False,True,False
29500.0,0.36644422660573406,0.0,-0.014522405095469749,-0.012621657151110341,0,7375.0,-0.8102427462111627,-0.9346187243669639,-0.8015849257249965,False,False,True,False
32000.0,-0.078986652588123,0.0,-0.01451166441269542,0.4134955520501627,0,6400.0,-0.958293484507613,-0.9346187243669639,-0.8081862516258597,False,False,True,False
36000.0,0.3155378404121504,0.0,-0.014522405095469749,-0.6517974709530199,0,9000.0,-0.5122794054175007,-0.9346187243669639,-0.6599620002908548,False,False,True,False
79000.0,-0.12989303878170666,1.0,-0.014479442364372434,-0.6517974709530199,0,9875.0,0.056054044997550484,0.43632286632090406,0.06237714395346962,False,False,True,False
35000.0,0.9136878781867585,0.0,-0.01451166441269542,-0.4387388663523834,0,7000.0,-1.1207048028851228,-0.9346187243669639,-0.8428143786987349,False,False,True,False
71000.0,0.3409910335089422,1.0,-0.014500923729921091,-0.012621657151110341,0,11833.333333333334,-0.8102427462111627,-0.9497616223813684,-0.1688273628391848,True,False,False,False
70000.0,-0.9698484109758371,1.0,-0.014479442364372434,-1.2909732847549296,0,8750.0,-0.32372425172264196,-1.164846784639172,-0.19536669534112763,False,False,True,False
32400.0,-1.3492664338731646,0.0,-0.014533145778244078,1.0526713658520723,0,10800.0,-0.9345511308118133,-0.9497616223813684,-0.7674136132819462,False,False,True,False
27000.0,-1.3484646582906157,1.0,-0.014468701681598103,1.4787885750533454,0,3000.0,-1.1207048028851228,-0.9497616223813684,-0.8445406698646618,False,False,True,False
120000.0,-0.3207919870076454,1.0,0.009064134276956863,0.6265541566507993,0,54.54545454545455,2.6714025272308954,0.43632286632090406,2.739345221315201,True,False,False,False
87000.0,0.11191229563781574,0.0,-0.014500923729921091,-0.4387388663523834,0,14500.0,-0.14125162852066492,-0.9497616223813684,0.4692490690211446,False,False,False,True
31000.0,-1.3478283284631958,0.0,-0.014500923729921091,2.117964388855255,0,5166.666666666667,-0.32036319269464486,-0.9346187243669639,-0.30619249850394636,True,False,False,False
39500.0,0.17554527837979533,0.0,-0.01451166441269542,-0.8648560755536564,0,7900.0,-0.14125162852066492,-0.9346187243669639,-0.7832110935323148,False,False,True,False
20000.0,1.3209389677354277,0.0,-0.01451166441269542,2.3310229934558913,0,4000.0,-1.1207048028851228,-0.9346187243669639,-1.1195284189688806,False,False,True,False
36500.0,-1.3485919242560995,0.0,-0.01451166441269542,-0.012621657151110341,0,7300.0,-0.14125162852066492,-0.9346187243669639,-0.5731003542552597,False,False,True,False
66000.0,-0.52441753178198,0.0,-0.014500923729921091,-0.6517974709530199,0,11000.0,0.5199635555482692,-0.9346187243669639,-0.12211152971502243,False,False,True,False
27000.0,1.448204933219387,0.0,-0.014500923729921091,1.6918471796539818,0,4500.0,-0.7092948551838962,-0.9497616223813684,-0.7386518926384681,False,False,True,False
31990.0,-0.5498707248787719,0.0,-0.014522405095469749,-0.4387388663523834,0,7997.5,-0.8102427462111627,-0.9346187243669639,-0.8015849257249965,False,False,True,False
98000.0,0.5573431748316728,1.0,-0.014490183047146762,-0.4387388663523834,0,14000.0,1.61783723340406,-0.9346187243669639,0.8133485798913955,False,False,True,False
